season,episode,contestant,tribe,eliminated,starting_tribe,starting_tribe_size,tribe_size,remaining,merged,swap_phase,immunity_won,tribe_immunity,prior_votes_against,times_targeted,has_idol,in_main_alliance,confessional_count,visibility_score,visibility_spike,negative_edit_score,strategic_isolation,prior_perf_score,is_returnee,season_returnee_count,advantages_held,idols_played_this_ep,vote_steals_active,same_starting_tribe_remaining,voting_minority_score,confessional_share,narrative_intensity,swing_vote_potential,is_returnee_first_three_eps
21,4,Sash,La Flor,0,La Flor,10,9,17,0,0,0,1,0,0,0,1,0.0,0.022826086956521736,-0.022826086956521736,0.0,0.0,0.6666666666666666,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0
21,4,Tyrone,Espada,0,Espada,10,8,17,0,0,0,0,0,0,0,1,2.0,0.035817805383022774,0.04989648033126294,0.0,0.0,0.3333333333333333,0,0,0,0,0,8,0.0,0.07142857142857142,0.0,0.0,0
21,4,Yve,Espada,0,Espada,10,8,17,0,0,0,0,0,0,0,1,1.0,0.019047619047619046,0.0380952380952381,0.0,0.0,0.3333333333333333,0,0,0,0,0,8,0.0,0.03571428571428571,0.0,0.0,0
21,5,Alina,Espada,0,La Flor,10,8,16,0,1,0,0,0,0,0,0,3.0,0.05507246376811594,0.016356107660455484,0.0,1.0,0.75,0,0,0,0,0,9,1.0,0.1111111111111111,0.0,0.0,0
21,5,Benry,Espada,0,La Flor,10,8,16,0,1,0,0,0,0,0,1,3.0,0.0,0.0,0.0,0.0,0.75,0,0,0,0,0,9,0.0,0.1111111111111111,0.0,0.0,0
21,5,Brenda,La Flor,0,La Flor,10,8,16,0,1,0,1,0,0,0,1,1.0,0.04782608695652174,0.023602484472049684,0.0,0.0,0.75,0,0,0,0,0,9,0.0,0.037037037037037035,0.0,0.0,0
21,5,Chase,Espada,0,La Flor,10,8,16,0,1,0,0,0,0,0,1,0.0,0.038302277432712216,0.03312629399585921,0.0,0.0,0.75,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0
21,5,Dan,Espada,0,Espada,10,8,16,0,1,0,0,0,0,0,1,0.0,0.05269151138716357,-0.016977225672877856,0.0,0.0,0.25,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
21,5,Fabio,La Flor,0,La Flor,10,8,16,0,1,0,1,0,0,0,0,1.0,0.02401656314699793,-0.02401656314699793,0.0,1.0,0.75,0,0,0,0,0,9,1.0,0.037037037037037035,0.0,0.0,0
21,5,Holly,Espada,0,Espada,10,8,16,0,1,0,0,0,0,0,1,5.0,0.043478260869565216,-0.043478260869565216,0.0,0.33333333333333337,0.25,0,0,0,0,0,7,0.33333333333333337,0.18518518518518517,0.0,0.0,0
21,5,Jane,La Flor,0,Espada,10,8,16,0,1,0,1,0,0,0,1,2.0,0.03333333333333333,0.03809523809523809,0.0,0.33333333333333337,0.25,0,0,0,0,0,7,0.33333333333333337,0.07407407407407407,0.0,0.0,0
21,5,Jill,La Flor,0,Espada,10,8,16,0,1,0,1,0,0,0,1,0.0,0.10279503105590061,0.004347826086956524,0.0,0.0,0.25,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
21,5,Kelly B.,La Flor,0,La Flor,10,8,16,0,1,0,1,0,0,0,1,0.0,0.030952380952380953,0.004761904761904759,0.0,0.0,0.75,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0
21,5,Marty,La Flor,0,Espada,10,8,16,0,1,0,1,0,0,1,1,4.0,0.16469979296066253,0.013871635610766042,0.0,0.0,0.25,0,0,1,0,0,7,0.0,0.14814814814814814,0.0,0.0,0
21,5,NaOnka,Espada,0,La Flor,10,8,16,0,1,0,0,0,0,1,1,6.0,0.15776397515527948,-0.014906832298136635,0.0,0.0,0.75,0,0,1,0,0,9,0.0,0.2222222222222222,0.0,0.0,0
21,5,Purple Kelly,La Flor,0,La Flor,10,8,16,0,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0
21,5,Sash,La Flor,0,La Flor,10,8,16,0,1,0,1,0,0,0,1,0.0,0.014492753623188406,-0.014492753623188406,0.0,0.0,0.75,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0
21,5,Tyrone,Espada,1,Espada,10,8,16,0,1,0,0,0,0,0,1,2.0,0.059627329192546576,0.011801242236024849,0.0,0.0,0.25,0,0,0,0,0,7,0.0,0.07407407407407407,0.0,0.0,0
21,5,Yve,Espada,0,Espada,10,8,16,0,1,0,0,0,0,0,1,0.0,0.030952380952380953,0.004761904761904759,0.0,0.0,0.25,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
21,6,Alina,Espada,0,La Flor,10,7,15,0,1,0,0,0,0,0,1,1.0,0.07037037037037036,0.040740740740740744,0.0,0.5,0.7,0,0,0,0,0,9,0.5,0.034482758620689655,0.0,0.0,0
21,6,Benry,Espada,0,La Flor,10,7,15,0,1,0,0,0,0,0,1,1.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.7,0,0,0,0,0,9,0.0,0.034482758620689655,0.0,0.0,0
21,6,Brenda,La Flor,0,La Flor,10,8,15,0,1,0,0,3,3,0,1,5.0,0.045679012345679004,-0.00864197530864197,0.0,0.0,0.7,0,0,0,0,0,9,0.0,0.1724137931034483,0.0,0.0,0
21,6,Chase,Espada,0,La Flor,10,7,15,0,1,0,0,0,0,0,1,2.0,0.023809523809523808,-0.023809523809523808,0.0,0.0,0.7,0,0,0,0,0,9,0.0,0.06896551724137931,0.0,0.0,0
21,6,Dan,Espada,0,Espada,10,7,15,0,1,0,0,4,4,0,1,1.0,0.030952380952380953,-0.030952380952380953,0.0,0.0,0.3,0,0,0,0,0,6,0.0,0.034482758620689655,0.0,0.0,0
21,6,Fabio,La Flor,0,La Flor,10,8,15,0,1,0,0,0,0,0,0,2.0,0.0218694885361552,0.015167548500881835,0.0,1.0,0.7,0,0,0,0,0,9,1.0,0.06896551724137931,0.0,0.0,0
21,6,Holly,Espada,0,Espada,10,7,15,0,1,1,0,0,0,0,1,3.0,0.06172839506172839,0.12345679012345678,0.0,0.25,0.3,0,0,0,0,0,6,0.25,0.10344827586206896,0.0,0.0,0
21,6,Jane,La Flor,0,Espada,10,8,15,0,1,0,0,0,0,0,1,1.0,0.05802469135802468,0.016049382716049387,0.0,0.33333333333333337,0.3,0,0,0,0,0,6,0.33333333333333337,0.034482758620689655,0.0,0.0,0
21,6,Jill,La Flor,0,Espada,10,8,15,0,1,1,0,0,0,0,1,1.0,0.07380952380952381,-0.07380952380952381,0.0,0.0,0.3,0,0,0,0,0,6,0.0,0.034482758620689655,0.0,0.0,0
21,6,Kelly B.,La Flor,1,La Flor,10,8,15,0,1,0,0,0,0,0,1,1.0,0.030952380952380953,-0.030952380952380953,0.0,0.0,0.7,0,0,0,0,0,9,0.0,0.034482758620689655,0.0,0.0,0
21,6,Marty,La Flor,0,Espada,10,8,15,0,1,0,0,0,0,1,1,4.0,0.18509700176366842,-0.03694885361552028,0.0,0.0,0.3,0,0,1,0,0,6,0.0,0.13793103448275862,0.0,0.0,0
21,6,NaOnka,Espada,0,La Flor,10,7,15,0,1,0,0,0,0,1,1,2.0,0.18835978835978837,0.033862433862433844,0.0,0.0,0.7,0,0,1,0,0,9,0.0,0.06896551724137931,0.0,0.0,0
21,6,Purple Kelly,La Flor,0,La Flor,10,8,15,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0
21,6,Sash,La Flor,0,La Flor,10,8,15,0,1,0,0,0,0,0,1,2.0,0.0,0.0,0.0,0.0,0.7,0,0,0,0,0,9,0.0,0.06896551724137931,0.0,0.0,0
21,6,Yve,Espada,1,Espada,10,7,15,0,1,0,0,1,1,0,1,3.0,0.030952380952380953,-0.030952380952380953,0.0,0.25,0.3,0,0,0,0,0,6,0.25,0.10344827586206896,0.0,0.0,0
21,7,Alina,Espada,0,La Flor,10,6,13,0,1,0,1,0,0,0,1,0.0,0.07234081372012406,-0.03785805509943441,0.0,0.33333333333333337,0.5833333333333334,0,0,0,0,0,8,0.33333333333333337,0.0,0.0,0.0,0
21,7,Benry,Espada,0,La Flor,10,6,13,0,1,0,1,0,0,0,1,0.0,0.04853128991060026,-0.014048531289910605,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0
21,7,Brenda,La Flor,0,La Flor,10,7,13,0,1,0,0,0,0,0,1,1.0,0.09362646718968559,0.0787873259137627,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.047619047619047616,0.0,0.0,0
21,7,Chase,Espada,0,La Flor,10,6,13,0,1,0,1,0,0,0,1,2.0,0.046798029556650245,0.022167487684729065,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.09523809523809523,0.0,0.0,0
21,7,Dan,Espada,0,Espada,10,6,13,0,1,0,1,0,0,0,1,0.0,0.023399014778325122,0.011083743842364532,0.0,0.0,0.25,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0
21,7,Fabio,La Flor,0,La Flor,10,7,13,0,1,0,0,0,0,0,1,1.0,0.035334184759472115,0.033631332481907195,0.0,0.33333333333333337,0.5833333333333334,0,0,0,0,0,8,0.33333333333333337,0.047619047619047616,0.0,0.0,0
21,7,Holly,Espada,0,Espada,10,6,13,0,1,0,1,0,0,0,1,2.0,0.09621115368241805,0.007237122179650918,0.0,0.19999999999999996,0.3333333333333333,0,0,0,0,0,5,0.19999999999999996,0.09523809523809523,0.0,0.0,0
21,7,Jane,La Flor,0,Espada,10,7,13,0,1,0,0,0,0,0,0,4.0,0.059995134707778376,-0.02551237608708872,0.0,0.6,0.25,0,0,0,0,0,5,0.6,0.19047619047619047,0.0,0.0,0
21,7,Jill,La Flor,1,Espada,10,7,13,0,1,0,0,0,0,0,1,2.0,0.04720853858784893,-0.012725779967159276,0.0,0.19999999999999996,0.3333333333333333,0,0,0,0,0,5,0.19999999999999996,0.09523809523809523,0.0,0.0,0
21,7,Marty,La Flor,0,Espada,10,7,13,0,1,0,0,4,4,1,1,3.0,0.15488353706744512,-0.016952502584686502,0.0,0.25,0.25,0,0,1,0,0,5,0.25,0.14285714285714285,0.0,0.0,0
21,7,NaOnka,Espada,0,La Flor,10,6,13,0,1,0,1,0,0,1,1,3.0,0.14468162744024812,-0.07571611019886881,0.0,0.0,0.5833333333333334,0,0,1,0,0,8,0.0,0.14285714285714285,0.0,0.0,0
21,7,Purple Kelly,La Flor,0,La Flor,10,7,13,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0,0,0,0,0,8,0.0,0.047619047619047616,0.0,0.0,0
21,7,Sash,La Flor,0,La Flor,10,7,13,0,1,0,0,0,0,0,1,2.0,0.022988505747126436,0.04597701149425287,0.0,0.33333333333333337,0.5833333333333334,0,0,0,0,0,8,0.33333333333333337,0.09523809523809523,0.0,0.0,0
21,8,Alina,Libertad,1,La Flor,10,12,12,1,0,0,0,0,0,0,1,4.0,0.04853128991060026,-0.04853128991060026,0.0,0.33333333333333337,0.6428571428571429,0,0,0,0,0,8,0.33333333333333337,0.12121212121212122,0.0,0.0,0
21,8,Benry,Libertad,0,La Flor,10,12,12,1,0,0,0,0,0,0,1,1.0,0.04853128991060026,-0.04853128991060026,0.0,0.0,0.6428571428571429,0,0,0,0,0,8,0.0,0.030303030303030304,0.0,0.0,0
21,8,Brenda,Libertad,0,La Flor,10,12,12,1,0,0,0,0,0,0,1,5.0,0.08568995925317764,-0.038070911634130025,0.0,0.0,0.5,0,0,0,0,0,8,0.0,0.15151515151515152,0.0,0.0,0
21,8,Chase,Libertad,0,La Flor,10,12,12,1,0,0,0,0,0,0,1,1.0,0.05473453749315818,0.04050355774493705,0.0,0.0,0.6428571428571429,0,0,0,0,0,8,0.0,0.030303030303030304,0.0,0.0,0
21,8,Dan,Libertad,0,Espada,10,12,12,1,0,0,0,0,0,0,1,0.0,0.011494252873563218,-0.011494252873563218,0.0,0.0,0.35714285714285715,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0
21,8,Fabio,Libertad,0,La Flor,10,12,12,1,0,1,0,0,0,0,1,1.0,0.05120720063248799,-0.0035881530134403705,0.0,0.5,0.5,0,0,0,0,0,8,0.5,0.030303030303030304,0.0,0.0,0
21,8,Holly,Libertad,0,Espada,10,12,12,1,0,0,0,0,0,0,1,1.0,0.12795718542844978,-0.032719090190354544,0.0,0.19999999999999996,0.42857142857142855,0,0,0,0,0,4,0.19999999999999996,0.030303030303030304,0.0,0.0,0
21,8,Jane,Libertad,0,Espada,10,12,12,1,0,1,0,0,0,0,0,3.0,0.09967767439031806,0.0907985160858724,0.0,0.6666666666666667,0.21428571428571427,0,0,0,0,0,4,0.6666666666666667,0.09090909090909091,0.0,0.0,0
21,8,Marty,Libertad,0,Espada,10,12,12,1,0,0,0,6,6,1,1,7.0,0.1429787751626832,-0.00012163230554035342,0.0,0.4,0.21428571428571427,0,0,1,0,0,4,0.4,0.21212121212121213,0.0,0.0,0
21,8,NaOnka,Libertad,0,La Flor,10,12,12,1,0,0,0,0,0,1,1,8.0,0.14468162744024812,-0.0018244845831052736,0.0,0.0,0.6428571428571429,0,0,1,0,0,8,0.0,0.24242424242424243,0.0,0.0,0
21,8,Purple Kelly,Libertad,0,La Flor,10,12,12,1,0,0,0,0,0,0,1,0.0,0.015873015873015872,0.031746031746031744,0.0,0.0,0.5,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0
21,8,Sash,Libertad,0,La Flor,10,12,12,1,0,0,0,0,0,0,1,2.0,0.05473453749315818,0.04050355774493705,0.0,0.25,0.5,0,0,0,0,0,8,0.25,0.06060606060606061,0.0,0.0,0
21,9,Benry,Libertad,0,La Flor,10,11,11,1,0,0,0,0,0,0,1,2.0,0.02159526297457332,0.008707767328456986,0.0,0.0,0.5625,0,0,0,0,0,7,0.0,0.09090909090909091,0.0,0.0,0
21,9,Brenda,Libertad,0,La Flor,10,11,11,1,0,1,0,0,0,0,1,4.0,0.12384933074588249,0.02766582076926903,0.0,0.0,0.4375,0,0,0,0,0,7,0.0,0.18181818181818182,0.0,0.0,0
21,9,Chase,Libertad,0,La Flor,10,11,11,1,0,0,0,0,0,0,1,2.0,0.06483554759416828,-0.034532517291137974,0.0,0.0,0.5625,0,0,0,0,0,7,0.0,0.09090909090909091,0.0,0.0,0
21,9,Dan,Libertad,0,Espada,10,11,11,1,0,0,0,0,0,0,1,1.0,0.011494252873563218,-0.011494252873563218,0.0,0.0,0.3125,0,0,0,0,0,4,0.0,0.045454545454545456,0.0,0.0,0
21,9,Fabio,Libertad,0,La Flor,10,11,11,1,0,0,0,0,0,0,1,1.0,0.04896253172115241,-0.01865950141812211,0.0,0.4,0.5,0,0,0,0,0,7,0.4,0.045454545454545456,0.0,0.0,0
21,9,Holly,Libertad,0,Espada,10,11,11,1,0,0,0,0,0,0,1,0.0,0.0763298004677315,-0.04602677016470119,0.0,0.16666666666666663,0.375,0,0,0,0,0,4,0.16666666666666663,0.0,0.0,0.0,0
21,9,Jane,Libertad,0,Espada,10,11,11,1,0,0,0,2,2,0,0,4.0,0.10528934666865701,-0.014380255759566099,0.0,0.7142857142857143,0.25,0,0,0,0,0,4,0.7142857142857143,0.18181818181818182,0.0,0.0,0
21,9,Marty,Libertad,1,Espada,10,11,11,1,0,0,0,8,8,1,1,4.0,0.1643031298203712,0.04781808230084092,0.0,0.33333333333333337,0.1875,0,0,1,0,0,4,0.33333333333333337,0.18181818181818182,0.0,0.0,0
21,9,NaOnka,Libertad,0,La Flor,10,11,11,1,0,0,0,0,0,1,1,3.0,0.15141563417425485,0.09100860824998758,0.0,0.0,0.5625,0,0,1,0,0,7,0.0,0.13636363636363635,0.0,0.0,0
21,9,Purple Kelly,Libertad,0,La Flor,10,11,11,1,0,0,0,0,0,0,1,0.0,0.015873015873015872,-0.015873015873015872,0.0,0.0,0.4375,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
21,9,Sash,Libertad,0,La Flor,10,11,11,1,0,0,0,0,0,0,1,1.0,0.07493655769517839,-0.01433049708911778,0.0,0.19999999999999996,0.4375,0,0,0,0,0,7,0.19999999999999996,0.045454545454545456,0.0,0.0,0
21,10,Benry,Libertad,0,La Flor,10,10,10,1,0,0,0,0,0,0,1,5.0,0.04040404040404041,0.050505050505050504,0.0,0.19999999999999996,0.5555555555555556,0,0,0,0,0,7,0.19999999999999996,0.15151515151515152,0.0,0.0,0
21,10,Brenda,Libertad,1,La Flor,10,10,10,1,0,0,0,5,5,0,1,4.0,0.12698412698412698,0.054834054834054846,0.0,0.0,0.4444444444444444,0,0,0,0,0,7,0.0,0.12121212121212122,0.0,0.0,0
21,10,Chase,Libertad,0,La Flor,10,10,10,1,0,0,0,0,0,0,1,4.0,0.07215007215007214,0.018759018759018767,0.0,0.0,0.5,0,0,0,0,0,7,0.0,0.12121212121212122,0.0,0.0,0
21,10,Dan,Libertad,0,Espada,10,10,10,1,0,0,0,0,0,0,1,1.0,0.015151515151515152,0.030303030303030304,0.0,0.1428571428571429,0.3333333333333333,0,0,0,0,0,3,0.1428571428571429,0.030303030303030304,0.0,0.0,0
21,10,Fabio,Libertad,0,La Flor,10,10,10,1,0,0,0,0,0,0,1,4.0,0.04112554112554113,0.004329004329004328,0.0,0.5,0.5,0,0,0,0,0,7,0.5,0.12121212121212122,0.0,0.0,0
21,10,Holly,Libertad,0,Espada,10,10,10,1,0,0,0,0,0,0,1,3.0,0.04184704184704185,-0.04184704184704185,0.0,0.1428571428571429,0.3333333333333333,0,0,0,0,0,3,0.1428571428571429,0.09090909090909091,0.0,0.0,0
21,10,Jane,Libertad,0,Espada,10,10,10,1,0,1,0,0,0,0,0,6.0,0.1544011544011544,0.027417027417027423,0.0,0.625,0.2222222222222222,0,0,0,0,0,3,0.625,0.18181818181818182,0.0,0.0,0
21,10,NaOnka,Libertad,0,La Flor,10,10,10,1,0,0,0,2,2,1,1,4.0,0.1738816738816739,-0.037518037518037534,0.0,0.0,0.5,0,0,1,0,0,7,0.0,0.12121212121212122,0.0,0.0,0
21,10,Purple Kelly,Libertad,0,La Flor,10,10,10,1,0,0,0,0,0,0,1,0.0,0.015873015873015872,-0.015873015873015872,0.0,0.0,0.3888888888888889,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0
21,10,Sash,Libertad,0,La Flor,10,10,10,1,0,0,0,0,0,0,1,2.0,0.0670995670995671,-0.021645021645021648,0.0,0.16666666666666663,0.4444444444444444,0,0,0,0,0,7,0.16666666666666663,0.06060606060606061,0.0,0.0,0
21,12,Benry,Libertad,0,La Flor,10,9,9,1,0,0,0,0,0,0,1,2.0,0.0909090909090909,0.06060606060606062,0.0,0.19999999999999996,0.5,0,0,0,0,0,6,0.19999999999999996,0.08695652173913043,0.0,0.0,0
21,12,Chase,Libertad,0,La Flor,10,9,9,1,0,0,0,0,0,0,1,3.0,0.08080808080808081,0.0404040404040404,0.0,0.0,0.5,0,0,0,0,0,6,0.0,0.13043478260869565,0.0,0.0,0
21,12,Dan,Libertad,0,Espada,10,9,9,1,0,0,0,0,0,0,1,1.0,0.025252525252525252,0.005050505050505052,0.0,0.1428571428571429,0.3,0,0,0,0,0,3,0.1428571428571429,0.043478260869565216,0.0,0.0,0
21,12,Fabio,Libertad,0,La Flor,10,9,9,1,0,0,0,0,0,0,1,3.0,0.06565656565656565,0.055555555555555566,0.0,0.5,0.5,0,0,0,0,0,6,0.5,0.13043478260869565,0.0,0.0,0
21,12,Holly,Libertad,0,Espada,10,9,9,1,0,0,0,0,0,0,1,2.0,0.04040404040404041,0.050505050505050504,0.0,0.1428571428571429,0.3,0,0,0,0,0,3,0.1428571428571429,0.08695652173913043,0.0,0.0,0
21,12,Jane,Libertad,0,Espada,10,9,9,1,0,0,0,0,0,0,0,2.0,0.15151515151515152,0.030303030303030304,0.0,0.625,0.3,0,0,0,0,0,3,0.625,0.08695652173913043,0.0,0.0,0
21,12,NaOnka,Libertad,1,La Flor,10,9,9,1,0,0,0,0,0,1,1,5.0,0.16666666666666666,-0.04545454545454544,0.0,0.0,0.5,0,0,1,0,0,6,0.0,0.21739130434782608,0.0,0.0,0
21,12,Purple Kelly,Libertad,1,La Flor,10,9,9,1,0,0,0,0,0,0,1,4.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,6,0.0,0.17391304347826086,0.0,0.0,0
21,12,Sash,Libertad,0,La Flor,10,9,9,1,0,0,0,0,0,0,1,1.0,0.05555555555555556,0.005050505050505048,0.0,0.16666666666666663,0.4,0,0,0,0,0,6,0.16666666666666663,0.043478260869565216,0.0,0.0,0
21,13,Benry,Libertad,1,La Flor,10,7,7,1,0,0,0,1,1,0,1,6.0,0.10979358805445762,-0.022837066315327184,0.0,0.19999999999999996,0.5,0,0,0,0,0,4,0.19999999999999996,0.23076923076923078,0.0,0.0,0
21,13,Chase,Libertad,0,La Flor,10,7,7,1,0,0,0,0,0,0,1,3.0,0.11418533157663592,0.016249451032059728,0.0,0.0,0.5,0,0,0,0,0,4,0.0,0.11538461538461539,0.0,0.0,0
21,13,Dan,Libertad,0,Espada,10,7,7,1,0,0,0,0,0,0,1,1.0,0.039745278875713656,0.00373298199385156,0.0,0.1428571428571429,0.3181818181818182,0,0,0,0,0,3,0.1428571428571429,0.038461538461538464,0.0,0.0,0
21,13,Fabio,Libertad,0,La Flor,10,7,7,1,0,0,0,0,0,0,1,2.0,0.09903381642512077,0.03140096618357488,0.0,0.5,0.45454545454545453,0,0,0,0,0,4,0.5,0.07692307692307693,0.0,0.0,0
21,13,Holly,Libertad,0,Espada,10,7,7,1,0,0,0,0,0,0,1,2.0,0.05928853754940711,0.02766798418972332,0.0,0.1428571428571429,0.3181818181818182,0,0,0,0,0,3,0.1428571428571429,0.07692307692307693,0.0,0.0,0
21,13,Jane,Libertad,0,Espada,10,7,7,1,0,0,0,0,0,0,0,5.0,0.15019762845849802,-0.06324110671936758,0.0,0.625,0.2727272727272727,0,0,0,0,0,3,0.625,0.19230769230769232,0.0,0.0,0
21,13,Sash,Libertad,0,La Flor,10,7,7,1,0,1,0,0,0,0,1,7.0,0.04984628897672375,-0.006368028107158537,0.0,0.16666666666666663,0.36363636363636365,0,0,0,0,0,4,0.16666666666666663,0.2692307692307692,0.0,0.0,0
21,14,Chase,Libertad,0,La Flor,10,6,6,1,0,0,0,0,0,0,1,6.0,0.12234383973514411,-0.006959224350528717,0.0,0.0,0.5,0,0,0,1,0,3,0.0,0.3333333333333333,0.0,0.0,0
21,14,Dan,Libertad,0,Espada,10,6,6,1,0,0,0,0,0,0,1,1.0,0.03741427654471133,0.0010472619168271358,0.0,0.25,0.2916666666666667,0,0,0,0,0,3,0.25,0.05555555555555555,0.0,0.0,0
21,14,Fabio,Libertad,0,La Flor,10,6,6,1,0,1,0,0,0,0,0,5.0,0.10952332691463128,-0.03260024999155435,0.0,0.5714285714285714,0.4166666666666667,0,0,0,0,0,3,0.5714285714285714,0.2777777777777778,0.0,0.0,0
21,14,Holly,Libertad,0,Espada,10,6,6,1,0,0,0,0,0,0,1,2.0,0.08492956319043277,-0.008006486267355839,0.0,0.125,0.2916666666666667,0,0,0,0,0,3,0.125,0.1111111111111111,0.0,0.0,0
21,14,Jane,Libertad,1,Espada,10,6,6,1,0,0,0,6,6,0,0,2.0,0.1536941319550015,0.03861356035269081,0.0,0.5555555555555556,0.25,0,0,0,0,0,3,0.5555555555555556,0.1111111111111111,0.0,0.0,0
21,14,Sash,Libertad,0,La Flor,10,6,6,1,0,0,0,0,0,0,1,2.0,0.12443836356879834,0.14479240566197088,0.0,0.1428571428571429,0.375,0,0,0,1,0,3,0.1428571428571429,0.1111111111111111,0.0,0.0,0
21,15,Chase,Libertad,1,La Flor,10,5,5,1,0,0,0,0,0,0,1,7.0,0.19305091044221478,0.14028242289111853,0.0,0.0,0.5,0,0,0,0,0,3,0.0,0.2,0.0,0.0,0
21,15,Dan,Libertad,1,Espada,10,5,5,1,0,0,0,5,5,0,1,1.0,0.04583178496221974,0.00972377059333581,0.0,0.2222222222222222,0.2692307692307692,0,0,0,0,0,2,0.2222222222222222,0.02857142857142857,0.0,0.0,0
21,15,Fabio,Libertad,1,La Flor,10,5,5,1,0,1,0,0,0,0,1,14.0,0.16171187910318344,0.11606589867459435,0.0,0.5,0.4230769230769231,0,0,0,0,0,3,0.5,0.4,0.0,0.0,0
21,15,Holly,Libertad,1,Espada,10,5,5,1,0,0,0,1,1,0,1,4.0,0.09166356992443948,0.01944754118667162,0.0,0.11111111111111116,0.2692307692307692,0,0,0,0,0,2,0.11111111111111116,0.11428571428571428,0.0,0.0,0
21,15,Sash,Libertad,1,La Flor,10,5,5,1,0,0,0,0,0,0,1,9.0,0.14127338040381518,-0.030162269292704075,0.0,0.125,0.34615384615384615,0,0,0,0,0,3,0.125,0.2571428571428571,0.0,0.0,0
22,1,Andrea,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.02702702702702703,0.0,0.0,0
22,1,Ashley,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.02702702702702703,0.0,0.0,0
22,1,Boston Rob,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,1,2,0,0,0,9,0.5,0.02702702702702703,0.0,0.0,1
22,1,David,Zapatera,0,Zapatera,9,9,18,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.02702702702702703,0.0,0.0,0
22,1,Francesca,Ometepe,1,Ometepe,9,9,18,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.1891891891891892,0.0,0.0,0
22,1,Grant,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.0,0.0,0.0,0
22,1,Julie,Zapatera,0,Zapatera,9,9,18,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.0,0.0,0.0,0
22,1,Krista,Zapatera,0,Zapatera,9,9,18,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.0,0.0,0.0,0
22,1,Kristina,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.21621621621621623,0.0,0.0,0
22,1,Matt,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.05405405405405406,0.0,0.0,0
22,1,Mike,Zapatera,0,Zapatera,9,9,18,0,0,0,1,0,0,0,0,3.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.08108108108108109,0.0,0.0,0
22,1,Natalie,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.02702702702702703,0.0,0.0,0
22,1,Phillip,Ometepe,0,Ometepe,9,9,18,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.10810810810810811,0.0,0.0,0
22,1,Ralph,Zapatera,0,Zapatera,9,9,18,0,0,0,1,0,0,0,0,2.0,0.0,0.0,0.0,0.5,0.5,0,2,0,0,0,9,0.5,0.05405405405405406,0.0,0.0,0
